split_type,split_id,window_s,evaluation_scope,model,selected_for_test,accuracy,macro_f1,macro_f1_observed,balanced_accuracy,n_classes_eval,minimum_support,level,true_label,predicted_label,count,eligible_families
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LLB,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LLB,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LLB,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LLB,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LLB,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,FLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,LOCA,15,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,RI,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCA,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,FLB,16,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,LOCA,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,RI,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LOCAC,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,FLB,5,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,LOCA,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,RI,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,LR,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,FLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,LOCA,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,RI,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,MD,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,FLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,LOCA,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,RI,7,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,SGATR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,SGBTR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,SLBIC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RI,SLBOC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,FLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,LLB,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,LOCA,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,LOCAC,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,LR,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,MD,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,RI,0,primary_coolant_boundary_break;steam_generator_tube_rupture
random,seed_20265966,90,two_stage_end_to_end,family_then_subtype,True,0.45544554455445546,0.2320574162679426,0.3480861244019139,0.4027777777777778,8,5,subtype,RW,RW,0,primary_coolant_boundary_break;steam_generator_tube_rupture
